,0
1714,https://www.spiegel.de/politik/deutschland/jens-spahn-cdu-wurde-in-der-corona-krise-von-der-kanzlerhoffnung-zum-pannenminister-a-033067ea-0002-0001-0000-000175912887
1715,https://www.spiegel.de/politik/deutschland/markus-soeder-lehnt-juniorpartner-rolle-fuer-union-in-bundesregierung-ab-a-7df9a550-e5ae-41b7-a897-5b16acc5b060
1716,https://www.spiegel.de/politik/deutschland/wirtschaftshilfen-in-corona-krise-katrin-goering-eckardt-wirft-regierung-riesiges-versagen-vor-a-7295d2c9-6d79-4420-a51f-b991eaf0094a
1717,https://www.spiegel.de/politik/deutschland/us-kapitol-autoritaere-herrscher-frohlocken-a-b164431f-e82e-4a9b-8083-569090c6cb0d
1718,https://www.spiegel.de/politik/deutschland/corona-winfried-kretschmann-fordert-strikteres-vorgehen-gegen-auslandsreisen-a-2257a636-97f7-42b5-b36c-152ebc43d046
1719,https://www.spiegel.de/politik/deutschland/coronavirus-gesundheitsminister-spahn-stellt-impfplan-vor-a-681ed237-fbdd-4c92-9bd1-7a1182d557d3
1720,https://www.spiegel.de/politik/deutschland/news-des-tages-donald-trump-und-das-zweite-impeachment-verfahren-a-aa940234-d23a-4ea5-9ea3-90d1db6dc7b4
1721,https://www.spiegel.de/politik/deutschland/corona-impfungen-in-deutschland-geht-das-nicht-schneller-a-8ee2d5a1-b69e-4a38-ac80-14cbdabb088d
1722,https://www.spiegel.de/politik/deutschland/news-des-tages-impfpflicht-fuer-pflegepersonal-donald-trump-boris-johnson-1-top-2-top-3-a-318bd71c-1095-4dc5-9002-72f7db35386e
1723,https://www.spiegel.de/politik/news-corona-lockdown-schulen-julian-assange-donald-trump-us-wahl-gerry-marsden-a-9ca39713-92bd-4b35-805d-a23bbaa10f47
1724,https://www.spiegel.de/politik/deutschland/rechtsextremismus-verdachtsfall-verfassungsschutz-beobachtet-afd-nun-bundesweit-a-136d80ce-4549-4a23-8174-19ad70f20643
1725,https://www.spiegel.de/politik/luftreiniger-fuer-schulen-und-kitas-wie-die-corona-buerokratie-blockiert-podcast-a-c8115711-6542-401b-b8e3-6d2234f8d6e8
1726,https://www.spiegel.de/politik/deutschland/masken-affaere-im-bundestag-liegt-der-fehler-im-system-podcast-a-fae61835-1c54-439a-a120-729d6487a4e4
1727,https://www.spiegel.de/politik/deutschland/inzidenzwerte-in-der-corona-pandemie-die-goldene-zahl-a-132dde92-421e-4daa-80ca-e9ca36e7767f
1728,https://www.spiegel.de/politik/deutschland/cdu-parteitag-markus-soeder-warnt-schwesterpartei-vor-abkehr-von-merkel-aera-a-06d52836-c0fb-4815-bd26-a5bb2bdc55a9
1729,https://www.spiegel.de/politik/deutschland/karin-strenz-staatsanwaltschaft-erwartet-ermittlungsergebnis-erst-in-wochen-a-68828400-cf12-447a-be4b-cfec10a95968
1730,https://www.spiegel.de/politik/deutschland/bundestag-beschliesst-entschaedigung-homosexueller-soldaten-a-7255580b-d856-4690-ba4d-6dafdeb1243b
1731,https://www.spiegel.de/politik/deutschland/news-maskenaffaere-aserbaidschan-angela-merkel-coronakrise-frank-walter-steinmeier-a-da3a4f29-d993-4bba-9e06-d4416c7f4f1d
1732,https://www.spiegel.de/politik/deutschland/coronakrise-laschet-haelt-an-gottesdiensten-zu-weihnachten-fest-a-c59edd7b-0ba6-4e27-956a-af27e6fa13b1
1733,https://www.spiegel.de/politik/deutschland/cdu-christoph-ploss-will-gender-verbot-im-wahlprogramm-der-union-a-8f4c03ed-9ff8-4bb2-aac8-cf356ae07c50
1734,https://www.spiegel.de/politik/deutschland/news-des-tages-konflikt-im-nahen-osten-steuern-impfverweigerer-a-4cb68bd0-9f85-4c16-8d16-0afa5655cb0f
1735,https://www.spiegel.de/politik/deutschland/brandenburg-will-kampf-gegen-antisemitismus-in-verfassung-festschreiben-a-90614cb1-b412-459d-b5e5-be42dd73a686
1736,https://www.spiegel.de/politik/deutschland/csu-registriert-tausende-fake-beitritte-a-857efaa2-c427-4c9e-92ca-655fe6f0a2ea
1737,https://www.spiegel.de/politik/deutschland/christian-lindner-absage-an-steuererhoehungen-gefaehrdet-buendnis-mit-spd-und-gruenen-a-a10c23c8-c1c1-4476-8241-3f4afcee3741
1738,https://www.spiegel.de/politik/deutschland/juergen-trittin-waffenexporte-in-die-ukraine-wuerden-unserem-grundsatz-widersprechen-a-94c2d967-bff0-45f9-8cfb-480cb63765bd
1739,https://www.spiegel.de/politik/deutschland/spd-kanzlerkandidat-olaf-scholz-haelt-rennen-um-die-kanzlerschaft-fuer-offen-a-33f5bc65-db45-4641-b9bd-c0696f3495fe
1740,https://www.spiegel.de/politik/deutschland/corona-vakzine-fuer-kinder-jens-spahn-plant-impfungen-bis-ende-der-sommerferien-a-d15f786e-bdc3-422b-9a09-8079304724e4
1741,https://www.spiegel.de/politik/deutschland/markus-soeder-bekundet-interesse-an-der-kanzlerkandidatur-a-7f2662ba-2ecc-40cb-8bc7-7929661a2caf
1742,https://www.spiegel.de/politik/deutschland/ukraine-olaf-scholz-kritisiert-robert-habecks-vorschlag-zu-waffenlieferungen-a-32deba06-581f-4d25-aa8c-d7b30d583c05
1743,https://www.spiegel.de/politik/deutschland/annalena-baerbock-beteuert-nein-zu-waffenexporten-nach-ukraine-a-3c506c51-1886-4c8c-a2a4-56b6359086d5
1744,https://www.spiegel.de/politik/deutschland/news-donald-trump-frank-walter-steinmeier-herero-a-e24bfb6e-8b53-4852-bf96-d9c611e23036
1745,https://www.spiegel.de/politik/deutschland/bundesverfassungsgericht-deutsches-klimaschutzgesetz-in-teilen-verfassungswidrig-a-141ff3a9-da38-4d46-b9ce-eda97b9dc4bb
1746,https://www.spiegel.de/politik/deutschland/attentat-vom-breitscheidplatz-fdp-linke-und-gruene-machen-sicherheitsbehoerden-schwere-vorwuerfe-a-3acc0b52-d15f-4e4e-a650-dcfe8fdb647a
1747,https://www.spiegel.de/politik/deutschland/beamte-in-berlin-privilegien-fuer-ex-staatssekretaere-a-cf6efd11-fcb3-4fa2-9a7b-7778b801e9c4
1748,https://www.spiegel.de/politik/deutschland/coronavirus-markus-soeder-zur-impfstofflage-in-bayern-und-im-bund-livestream-a-2cdd2b78-480a-4b73-bc5e-84573a1d27f6
1749,https://www.spiegel.de/politik/deutschland/coronapandemie-in-indien-angela-merkel-bietet-hilfe-an-a-f6107e73-8d11-47b6-b166-e7295e088767
1750,https://www.spiegel.de/politik/deutschland/julian-assange-bundestagsabgeordnete-fordern-freilassung-a-e9caba40-1e9d-40dc-a603-3b371918a629
1751,https://www.spiegel.de/politik/deutschland/politiker-und-ihre-corona-krisen-rhetorik-als-angela-merkel-die-redekunst-entdeckte-a-0fdc0659-1ed4-46f6-9698-846015554e08
1752,https://www.spiegel.de/politik/deutschland/corona-pandemie-wie-weit-reicht-der-bewegungsradius-von-15-kilometer-um-meinen-wohnort-a-2125ffa6-6f21-4698-9a70-62d5a5046fa3
1753,https://www.spiegel.de/politik/deutschland/corona-masken-streit-um-jens-spahn-paul-ziemiak-cdu-greift-spd-an-a-de878cc7-7b2c-498b-8b89-f790269bff4d
1754,https://www.spiegel.de/politik/deutschland/corona-restriktionen-justizministerium-fordert-offenbar-ausnahmen-fuer-geimpfte-a-efc7e3cd-6a1e-4e2a-928a-c26d687b106e
1755,https://www.spiegel.de/politik/deutschland/cdu-armin-laschet-friedrich-merz-und-norbert-roettgen-scheiterten-mit-geheimverhandlungen-a-c904efa9-7c4d-4a63-a7cc-6be0edaf741a
1756,https://www.spiegel.de/politik/deutschland/cdu-armin-laschet-bekommt-unterstuetzung-von-fraktionschefs-a-3db10cf2-88e3-407c-89dc-6a8d99073311
1757,https://www.spiegel.de/politik/deutschland/christian-lindner-im-spitzengespraech-ueber-klimaschutz-steuern-und-kiffen-a-e2d4fe01-05b0-4d9c-a0d5-31336d845d0f
1758,https://www.spiegel.de/politik/deutschland/friseure-sollen-ab-1-maerz-wieder-oeffnen-duerfen-a-ee3b1b9b-b58e-440f-91f0-ba4c4a461b48
1759,https://www.spiegel.de/politik/deutschland/nord-stream-2-gerhard-schroeder-20-millionen-aus-russland-und-die-tarnstiftung-a-00000000-0002-0001-0000-000174972888
1760,https://www.spiegel.de/politik/deutschland/bundes-notbremse-debatte-im-bundestag-stimmen-sie-fuer-das-leben-a-339ff6a2-2a9a-47bd-9771-71a0f37365f9
1761,https://www.spiegel.de/politik/deutschland/osterurlaub-trotz-coronakrise-helge-braun-ist-sehr-skeptisch-a-b95bebd9-79c3-4f43-a3a7-0b79cc49cc3b
1762,https://www.spiegel.de/politik/warum-ist-die-inzidenz-in-greiz-so-hoch-a-a5ad5e76-5ce8-4d4e-8cb2-ce68d5f74f21
1763,https://www.spiegel.de/politik/deutschland/winfried-kretschmann-vor-corona-gipfel-wir-haben-eine-hoechst-fragile-lage-a-874a1174-997d-4197-b552-ad56b9b6e505
1764,https://www.spiegel.de/politik/deutschland/nacht-und-nebelaktion-bei-der-thueringer-cdu-a-26991392-6f4c-4529-832a-bc8d1769087a
1765,https://www.spiegel.de/politik/deutschland/impfung-gegen-das-coronavirus-immer-mehr-menschen-fuer-aufhebung-der-priorisierung-a-71a01066-432e-4511-8d0b-b9d2a9c53d0b
1766,https://www.spiegel.de/politik/deutschland/wahlkampf-in-corona-zeiten-wie-die-parteien-die-waehler-erreichen-wollen-a-08bbfa4a-7bd7-47a8-9162-48de20f22a88
1767,https://www.spiegel.de/politik/deutschland/regierungserklaerung-von-angela-merkel-zu-den-corona-beschluessen-livestream-a-4d8fd3ae-5094-4213-9912-720db672f290
1768,https://www.spiegel.de/politik/deutschland/berliner-polizei-ermittelt-gegen-40-verdaechtige-a-a0987c43-931f-48cb-9594-f35f8da664bd
1769,https://www.spiegel.de/politik/deutschland/news-china-coronavirus-clubhouse-bodo-ramelow-joe-biden-a-842d54c6-a86d-485f-b55a-8e9256ee3dda
1770,https://www.spiegel.de/politik/deutschland/news-boris-palmer-annalena-baerbock-armin-laschet-hans-georg-maassen-donald-trump-a-e75b94d1-f2ab-4625-995b-ca1e66a69b20
1771,https://www.spiegel.de/politik/deutschland/astrazeneca-corona-impfstoff-mehrere-laender-wollen-ihn-ohne-priorisierung-verimpfen-a-13031532-31fe-441d-b1e8-854871df0a8e
1772,https://www.spiegel.de/politik/deutschland/corona-streit-zwischen-eu-und-deutschland-wer-wusste-wann-vom-impfstoff-engpass-a-7ae29aaf-d576-48cb-9eac-5967d30a7c4c
1773,https://www.spiegel.de/politik/deutschland/csu-will-vaeter-zu-mehr-elternzeit-motivieren-a-5d5fcd3b-6ab0-46dd-94ed-e42d119bd503
1774,https://www.spiegel.de/politik/deutschland/robert-habeck-sieht-nach-maskenaffaere-strukturelles-problem-in-der-union-a-ff10cc28-33b7-4b28-ac57-0e9d6991891a
1775,https://www.spiegel.de/politik/deutschland/eu-und-russland-die-chancen-nach-dem-tiefpunkt-a-8f81bab1-75b1-46b5-8e76-2d41107963ed
1776,https://www.spiegel.de/politik/deutschland/afd-beobachtung-der-gesamten-partei-durch-verfassungsschutz-rueckt-naeher-a-363352c4-f908-47d7-90db-e50e406f1da9
1777,https://www.spiegel.de/politik/deutschland/angela-merkel-kanzlerin-aeussert-sich-nach-virtuellem-g7-gipfel-a-3e937677-2344-4cac-95df-a0349b8f99b0
1778,https://www.spiegel.de/politik/deutschland/rheinland-pfalz-spd-fdp-und-gruene-einigen-sich-auf-fortfuehrung-der-koalition-a-9150475f-9a05-473a-bc68-376442d93224
1779,https://www.spiegel.de/politik/deutschland/corona-angela-merkel-und-laenderchefs-kippen-inzidenzwert-35-fuer-lockerungen-a-c852cbc1-3207-4da5-b0e8-6a7a8e23c677
1780,https://www.spiegel.de/politik/deutschland/bundesregierung-einreisesperren-fuer-grossbritannien-und-suedafrika-verlaengert-a-c298af9d-749a-497d-8684-64ec3e5c8b65
1781,https://www.spiegel.de/politik/deutschland/corona-impfungen-jens-spahn-plaediert-fuer-gipfeltreffen-zur-impfkampagne-a-a4721b58-0f2c-44ff-b4c9-f37de5d4e5c4
1782,https://www.spiegel.de/politik/deutschland/baden-wuerttemberg-winfried-kretschmann-vom-landtag-erneut-zum-ministerpraesidenten-gewaehlt-a-9807f2a2-eefc-41b3-979d-4bb08fe9b692
1783,https://www.spiegel.de/politik/deutschland/partei-die-basis-hinter-der-froehlichen-fassade-schlummern-umsturzfantasien-a-bb8e70bd-0002-0001-0000-000177779145
1784,https://www.spiegel.de/politik/deutschland/katastrophenhilfe-und-bevoelkerungsschutz-bundesamt-soll-neu-aufgestellt-werden-a-1a2b2de9-01b2-4c07-aa80-fe88ee800a96
1785,https://www.spiegel.de/politik/deutschland/news-des-tages-streik-der-lokfuehrer-pinar-atalay-wechselt-zu-rtl-a-17e81855-283b-4e46-9b5c-4e297f226fa8
1786,https://www.spiegel.de/politik/deutschland/coronakrise-geplante-merkel-runde-mit-laenderchefs-faellt-aus-a-4ee4877b-4848-4a59-9b63-5eec92d21ea6
1787,https://www.spiegel.de/politik/deutschland/lobbyvorwuerfe-gegen-union-spd-sagt-verhandlungen-ueber-erneuerbare-energien-gesetz-ab-a-3f9b99a5-0f40-49ba-bf59-757a9cab09ab
1788,https://www.spiegel.de/politik/deutschland/csu-beschliesst-schaerfere-nebeneinkuenfte-regeln-fuer-parteimitglieder-a-95f072b6-9958-47e3-979e-d25d5bd73a2a
1789,https://www.spiegel.de/politik/deutschland/cdu-in-der-krise-nach-landtagswahlen-es-brennt-a-a528e9cd-c8a5-449a-b1ae-ace82b811e42
1790,https://www.spiegel.de/politik/deutschland/wie-markus-soeder-und-armin-laschet-hinter-verschlossenen-tueren-die-union-zerlegten-a-fc6d5798-44fb-4493-8008-be1f22b248af
1791,https://www.spiegel.de/politik/deutschland/annegret-kramp-karrenbauer-besucht-deutsche-soldaten-in-afghanistan-a-f085fb12-cf13-4b98-9aa0-f30eccdc2aba
1792,https://www.spiegel.de/politik/deutschland/bodo-ramelow-ist-ploetzlich-der-soeder-des-ostens-a-e4f9ce0b-aa37-472e-b94d-df16e9e78e49
1793,https://www.spiegel.de/politik/macht-uns-achtsamkeit-zu-egoisten-a-770516b4-0002-0001-0000-000177244292
1794,https://www.spiegel.de/politik/deutschland/news-des-tages-impfreihenfolge-klimaschutz-donald-trump-facebook-a-2b11f206-ad75-48fb-988e-08f51c82dd39
1795,https://www.spiegel.de/politik/deutschland/kundus-angriff-menschenrechtsgerichtshof-gibt-deutschland-bei-ermittlungen-recht-a-7424d825-4c60-4dde-9a3e-9aaaf578013f
1796,https://www.spiegel.de/politik/deutschland/armin-laschet-und-jens-spahn-im-spiegel-gastbeitrag-fuehrung-heisst-nicht-one-man-show-a-2657c64b-bdf7-4215-a439-5397c1fc7879
1797,https://www.spiegel.de/politik/deutschland/verfassungsschutz-beobachtet-corona-leugner-szene-jetzt-bundesweit-a-43cd4bde-718f-4393-b7d1-835eb3e2dd7a
1798,https://www.spiegel.de/politik/deutschland/corona-krise-csu-politiker-verhalfen-maskenhaendlern-zu-lukrativen-geschaeften-a-1d4692b2-0002-0001-0000-000175912893
1799,https://www.spiegel.de/politik/deutschland/fdp-kassiert-grossspenden-von-unternehmern-a-c17115e2-cdc3-445e-928d-cd58c4d75cc8
1800,https://www.spiegel.de/politik/deutschland/news-impfungen-jens-spahn-christine-lambrecht-cdu-hans-georg-maassen-amtrak-a-8c1b8ca2-7d42-49e4-a73f-1385baf00c81
1801,https://www.spiegel.de/politik/armin-laschets-neue-kampagne-geht-los-jetzt-kolumne-a-33bc58c7-0002-0001-0000-000177330642
1802,https://www.spiegel.de/politik/deutschland/news-alexander-lukaschenko-belarus-corona-virus-wirecard-a-9fe8ed3e-521b-4fdd-be2b-f412563ed651
1803,https://www.spiegel.de/politik/deutschland/lobbyismus-immobilienwirtschaft-ist-groesster-cdu-spender-a-e7fb0d5d-28a0-4532-b4a4-a3a8bbab75f4
1804,https://www.spiegel.de/politik/deutschland/news-des-tages-corona-shutdown-senatswahlen-in-georgia-a-8d595c0d-4f13-49ef-955e-d27f4aa28006
1805,https://www.spiegel.de/politik/deutschland/maskenaffaere-ralph-brinkhaus-fordert-transparenzerklaerung-aller-cdu-abgeordneten-a-32d57cc9-825a-4ef7-8f9b-7aabe75c4601
1806,https://www.spiegel.de/politik/deutschland/gruene-wollen-zwischen-ostern-und-pfingsten-ueber-kanzlerkandidatur-entscheiden-a-0c62d6c2-d260-4cd3-97c3-76102fa01c66
1807,https://www.spiegel.de/politik/deutschland/vize-von-max-otte-in-der-werteunion-klaus-dagefoerde-hat-eine-nazivergangenheit-a-3cbdfbfa-0bf7-446f-8ae7-36b1157517d6
1808,https://www.spiegel.de/politik/deutschland/coronavirus-armin-laschet-sieht-keine-chancen-auf-lockerungen-a-83926c01-e914-4a31-ab24-9e19624aed27
1809,https://www.spiegel.de/politik/deutschland/israel-boykottaufruf-paul-ziemiak-wirft-teilen-von-fridays-for-future-hetze-vor-a-70dac6b4-109a-415a-b05e-ce649b8a79c4
1810,https://www.spiegel.de/politik/deutschland/christian-lindner-fdp-chef-hofft-auf-zehn-prozent-bei-bundestagswahl-a-c5e5ee84-45c4-4474-ab36-f131ca20b074
1811,https://www.spiegel.de/politik/deutschland/markus-soeder-hallodri-machtmensch-durchboxer-ein-videoportraet-a-b5ff3265-0c93-4b76-95a2-2f3de0e76acb
1812,https://www.spiegel.de/politik/deutschland/thueringen-wackelt-die-landtagswahl-a-6029f1d1-adf8-4513-a12e-596832b567bb
1813,https://www.spiegel.de/politik/deutschland/maskenbeschaffung-40-abgeordnete-haben-vertraege-fuer-corona-schutzausruestung-vermittelt-a-1ece02bb-6702-4674-b124-8b5b14b182c1
1814,https://www.spiegel.de/politik/deutschland/hans-georg-maassen-fuer-cdu-in-thueringen-als-bundestagskandidat-nominiert-a-5c2c35d5-e021-455e-a9e7-777720fd3115
1815,https://www.spiegel.de/politik/deutschland/robert-habeck-politik-soll-nicht-bessere-menschen-machen-sondern-bessere-politik-a-3cf1d45f-0002-0001-0000-000177779152
1816,https://www.spiegel.de/politik/deutschland/lobbyregister-soll-fuer-mehr-transparenz-in-der-politik-sorgen-a-5acc5d27-3e6f-499d-9fb6-5a2e9d267d76
1817,https://www.spiegel.de/politik/deutschland/schleswig-holstein-lockert-coronabeschraenkungen-a-f7be4cdc-2e50-476e-a52d-5a58ac08813c
1818,https://www.spiegel.de/politik/deutschland/corona-krise-markus-soeder-unterstuetzt-angela-merkels-drohung-gegen-die-laender-a-8fb59c7b-f96a-4a6d-9dfb-5540b508aad9
1819,https://www.spiegel.de/politik/deutschland/frauen-union-fordert-genaue-erfassung-frauenfeindlicher-straftaten-a-3334ac6d-f86c-493d-8e2b-cdb9c9aaaf48
1820,https://www.spiegel.de/politik/deutschland/news-angela-merkel-corona-krise-testpflicht-bundeswehr-ksk-mallorca-syrien-a-57ae7037-ad91-470f-ae49-5ce8b3b711ad
1821,https://www.spiegel.de/politik/deutschland/kanzlerin-angela-merkel-will-die-vertrauensfrage-nicht-stellen-a-90c8559b-2c06-41d0-a5eb-73bc4252feb2
1822,https://www.spiegel.de/politik/deutschland/unions-fraktionschef-ralph-brinkhaus-will-entscheidung-zwischen-laschet-und-soeder-in-dieser-woche-a-69ec2922-0ae0-4c61-a2db-ab0f36077b16
1823,https://www.spiegel.de/politik/deutschland/olaf-scholz-kontert-markus-soeders-schlumpf-kritik-die-sind-klein-listig-und-gewinnen-immer-a-cfbac6fc-8ee5-442c-a553-7d731b52fc4a
1824,https://www.spiegel.de/politik/deutschland/bundeswehr-gruene-kritisieren-gesetz-zur-rehabilitisierung-schwuler-soldaten-als-ungenuegend-a-39f6bffa-db7e-45a6-bd5f-dbc3dd4bdfdb
1825,https://www.spiegel.de/politik/deutschland/andreas-scheuer-er-wuerde-alles-wieder-so-machen-analyse-a-628d0572-f2be-44c3-9f04-5b8801031776
1826,https://www.spiegel.de/politik/deutschland/landtagswahl-in-sachsen-anhalt-cdu-laut-erster-hochrechnung-klar-staerkste-kraft-a-be6ce993-885c-472b-b48f-619b298f0efb
1827,https://www.spiegel.de/politik/deutschland/volker-wissing-im-interview-angela-merkel-und-die-fdp-das-passt-nicht-zusammen-a-66917474-1bee-404a-95b1-6d34ca7c41d3
1828,https://www.spiegel.de/politik/deutschland/corona-lockdown-mehrheit-der-deutschen-befuerwortet-strengere-kontaktbeschraenkungen-a-1edd6838-795e-4311-b63b-aa0306c9b3ac
1829,https://www.spiegel.de/politik/deutschland/bundestag-immer-mehr-abgeordnete-verlieren-ihre-immunitaet-a-cf7e6983-1a0a-4401-ac02-7c22a2b8ae35
1830,https://www.spiegel.de/politik/deutschland/antisemitismus-attacke-auf-einen-berliner-juden-a-3ab94575-842a-40a8-aa39-55876d18a617
1831,https://www.spiegel.de/politik/deutschland/corona-pandemie-hamburg-verschaerft-maskenpflicht-a-a861263e-ee2b-4554-a72d-997f6e2e4ee5
1832,https://www.spiegel.de/politik/deutschland/eu-klimazoll-kommt-jetzt-die-oeko-nato-a-0b04a2e0-0002-0001-0000-000177693562
1833,https://www.spiegel.de/politik/deutschland/die-gruenen-mobilisieren-gegen-julia-kloeckner-erst-bekaempfen-dann-koalieren-a-391b53d1-37c3-40cf-8541-2b1d1d999919
1834,https://www.spiegel.de/politik/deutschland/corona-gipfel-abgesagt-die-einen-ministerpraesidenten-sind-empoert-die-anderen-erleichtert-a-ccec45c3-f67b-4c6e-b396-f09855239bd8
1835,https://www.spiegel.de/politik/deutschland/cdu-nach-landtagswahlen-parteifuehrung-geht-auf-spd-los-a-a20d16bb-f8c7-4372-866a-06f276a1ba96
1836,https://www.spiegel.de/politik/deutschland/jens-spahn-villa-in-berlin-dahlem-kostete-4-125-millionen-euro-a-d8a665b4-4746-4ce8-898b-a1eb6713b0dd
1837,https://www.spiegel.de/politik/horst-seehofer-wirbt-fuer-corona-bundesgesetz-a-c9f6242f-e795-49f5-a32f-f0cf917ef04f
1838,https://www.spiegel.de/politik/deutschland/afd-europaabgeordneter-lars-patrick-berg-verlaesst-die-partei-a-36de4ece-24c3-4c9c-9d7c-df90ba481fe8
1839,https://www.spiegel.de/politik/deutschland/armin-laschet-annalena-baerbock-olaf-scholz-im-tv-triell-die-analyse-a-a4b2ac59-acc1-4551-95af-06cf1bd17042
1840,https://www.spiegel.de/politik/deutschland/news-cdu-maskenaffaere-joe-biden-prinz-harry-herzogin-meghan-judith-rakers-a-c6de58f4-01e6-4d6c-9117-ced207fe31d9
1841,https://www.spiegel.de/politik/deutschland/corona-pandemie-bundesregierung-beruft-christoph-krupp-zum-sonderbeauftragten-fuer-impfstoffe-a-1bc58881-8f22-4c47-87e1-eaceca250a70
1842,https://www.spiegel.de/politik/deutschland/georg-nuesslein-bundestag-hebt-immunitaet-von-csu-abgeordnetem-auf-a-3be71288-ae8b-4604-bad4-5d80d68f9d0f
1843,https://www.spiegel.de/politik/deutschland/hanau-es-sind-landsleute-gestorben-deutsche-a-a1a65c07-8e15-4878-86da-2982f116d400
1844,https://www.spiegel.de/politik/deutschland/spahn-plaediert-fuer-lockerung-der-corona-regeln-noch-im-winter-a-74b17d71-2cb7-48e7-a484-230870aa5376
1845,https://www.spiegel.de/politik/deutschland/afd-im-bundestag-abgeordnete-anderer-parteien-empoert-ueber-missachtung-der-corona-regeln-a-94404642-1f9a-453f-9db5-5b5c4032fd32
1846,https://www.spiegel.de/politik/deutschland/corona-bundesregierung-will-notbremse-wohl-ende-juni-auslaufen-lassen-a-f130b254-3e05-4aad-9593-8f6812378b6b
1847,https://www.spiegel.de/politik/deutschland/wolfgang-schaeuble-ueber-die-krise-in-der-union-und-die-kanzlerfrage-a-f72e4ce0-0996-48d5-8418-0155b6afaa77
1848,https://www.spiegel.de/politik/deutschland/corona-hotspot-landkreis-heinsberg-ein-jahr-nach-dem-beginn-der-pandemie-a-f394b852-4df3-43ab-915b-c2ff3a2377fb
1849,https://www.spiegel.de/politik/deutschland/syrien-deutsche-is-rueckkehrerin-am-berliner-flughafen-festgenommen-a-721fef07-6ef3-426c-8e90-6b0324dcc991
1850,https://www.spiegel.de/politik/deutschland/christian-drosten-wir-werden-um-einen-ernsthaften-lockdown-nicht-herumkommen-a-c2be83b6-13e3-4ac5-99c6-57425f4bbf3c
1851,https://www.spiegel.de/politik/deutschland/corona-shutdown-politik-gesellschaft-und-kirch-loben-beschluesse-a-c342bc08-c7f0-4b35-b2b2-cae925a283c7
1852,https://www.spiegel.de/politik/deutschland/georg-guenther-will-in-mecklenburg-vorpommern-wer-folgt-auf-angela-merkel-a-8c876587-4e0c-4427-8236-f743bd646be7
1853,https://www.spiegel.de/politik/deutschland/corona-impfung-angela-merkel-und-das-astrazeneca-debakel-a-8995acc9-46d3-463a-87af-21039106d257
1854,https://www.spiegel.de/politik/deutschland/corona-so-will-jens-spahn-unbrauchbare-masken-im-wert-von-einer-milliarde-euro-loswerden-a-22872107-0002-0001-0000-000177779146
1855,https://www.spiegel.de/politik/deutschland/coronavirus-eu-agenturen-warnen-wegen-impfstoffmangels-vor-corona-fluechtlingen-a-264cfcdf-0002-0001-0000-000176746220
1856,https://www.spiegel.de/politik/deutschland/corona-das-sind-die-regeln-ab-mittwoch-a-44853618-2ed6-4f22-a5f1-2535eb468620
1857,https://www.spiegel.de/politik/deutschland/news-donald-trump-das-amtsenthebungsverfahren-beginnt-diplomatie-zerruettung-zwischen-russland-und-usa-modefarbe-gruen-linke-und-spd-verpassen-sich-oeko-image-a-132a0d50-c9e1-4f35-a670-bbb4f2880ee4
1858,https://www.spiegel.de/politik/deutschland/twitter-reiner-haseloff-bekommt-tausende-likes-fuer-einen-buchstaben-a-36cab9a5-312e-40f6-96c0-eed0fbbe46b2
1859,https://www.spiegel.de/politik/deutschland/karl-lauterbach-spd-politiker-meldet-nach-baerbock-und-oezdemier-honorare-nach-a-8117085c-6008-48f7-b16b-04921c969e6a
1860,https://www.spiegel.de/politik/deutschland/corona-impfungen-helge-braun-rechnet-auch-ohne-priorisierung-mit-wartezeiten-a-b96add75-776c-4175-98b5-0ffe4af13c79
1861,https://www.spiegel.de/politik/deutschland/corona-notbremse-mehr-als-65-verfahren-beim-verfassungsgericht-a-cfa5e7b6-d29b-4c89-9534-e7945a2b2cd7
1862,https://www.spiegel.de/politik/deutschland/corona-krise-was-die-bundeslaender-an-weihnachten-und-silvester-planen-a-c9afd07f-7bb2-403e-bc23-9c05b8bb8934
1863,https://www.spiegel.de/politik/aussoehnungsabkommen-mit-namibia-vor-dem-abschluss-bericht-von-deutschlandfunk-a-32f554e1-d3f2-41db-b7be-977143f3c2de
1864,https://www.spiegel.de/politik/deutschland/sachsen-anhalt-wahl-cdu-laut-prognose-deutlich-vor-afd-a-4ff4b140-2a99-4e6b-912d-2e2a2d1f31b7
1865,https://www.spiegel.de/politik/deutschland/markus-soeder-gegen-armin-laschet-ende-des-machtkampfes-oder-endgueltige-eskalation-a-e3827f3d-2f1e-41bf-936f-a25ba195ca0e
1866,https://www.spiegel.de/politik/deutschland/bundestagswahl-2021-armin-laschet-wirbt-fuer-jahrzehnt-der-modernisierung-a-fc4a8b53-4a0f-4709-8c7c-16115c4b3731
1867,https://www.spiegel.de/politik/deutschland/corona-laschet-fordert-schnellstmoeglich-einen-harten-lockdown-fuer-deutschland-a-d6f0e040-da47-4a8e-af06-159e4a0f38e4
1868,https://www.spiegel.de/politik/deutschland/candy-crush-und-bodo-ramelow-wie-politiker-sich-waehrend-sitzungen-ablenken-a-ac29f1ea-278b-4ca7-91db-683310a255b5
1869,https://www.spiegel.de/politik/deutschland/bundestagswahl-2021-kleine-parteien-fordern-einfachere-zulassung-a-b4988be0-243c-4b6e-88c4-d633ec2e30dd
