,0
1698,https://www.spiegel.de/sport/fussball/fussball-bundesliga-wer-steigt-ab-und-was-ist-diese-conference-league-a-a6317833-5fb4-42ba-8d08-b3b5dbab532a
1699,https://www.spiegel.de/sport/fussball/corona-nations-league-schweiz-gegen-ukraine-wegen-weiterer-faelle-vor-absage-a-b85f5390-7902-44ba-b401-7e1c26e58396
1700,https://www.spiegel.de/sport/olympia/athletenvertreter-jonathan-koch-distanziert-sich-von-dosb-erklaerung-pro-alfons-hoermann-a-714f2cb5-54e5-40ec-a57e-bae7b2a14d26
1701,https://www.spiegel.de/sport/wintersport/biathlon-wm-in-pokljuka-deutsche-biathletinnen-gewinnen-silber-in-der-staffel-a-93e067bc-f026-44c5-bc33-4e884e8603d9
1702,https://www.spiegel.de/sport/nfl-aaron-rodgers-zum-dritten-mal-wertvollster-spieler-der-saison-a-d98ccd73-ee9a-4b53-a039-8d26dcd1dfae
1703,https://www.spiegel.de/sport/fussball/copa-del-rey-fc-barcelona-gewinnt-dramatisches-halbfinale-gegen-den-fc-sevilla-a-a5161389-dc82-4b94-9d6e-fec133a238d0
1704,https://www.spiegel.de/sport/schwimm-skandal-um-stefan-lurz-sexualisierter-gewalt-in-unserem-verband-keine-chance-geben-a-b906d82f-359f-4b2a-ab66-ae6b0a92811b
1705,https://www.spiegel.de/sport/olympia/olympische-spiele-in-tokio-ioc-nominiert-fluechtlingsteam-yusra-mardini-zum-zweiten-mal-dabei-a-6ae27887-04f2-41b9-85b9-0c4e66822287
1706,https://www.spiegel.de/sport/galopprennsport-fuehrt-impfpflicht-gegen-herpes-ein-a-c41e42e3-1d88-4a86-bc15-03dcc11d17c2
1707,https://www.spiegel.de/sport/tennis/australian-open-naomi-osaka-gewinnt-gegen-jennifer-brady-und-feiert-zweiten-titel-gegen-a-4e58e7de-cc88-443a-89b6-1f76b48f2546
1708,https://www.spiegel.de/sport/esports-wie-es-die-gaming-szene-frauen-schwer-macht-a-7ad88e94-833d-4424-ab1d-2bf68085349e
1709,https://www.spiegel.de/sport/fussball/fa-cup-englischer-sechstligist-schlaegt-zweitligisten-und-feiert-mit-adele-song-a-96ce3ffa-a63f-4b98-a6dd-dd3b8f9f7990
1710,https://www.spiegel.de/sport/fussball/fussball-bundesliga-niederlage-bei-schalke-04-eintracht-frankfurt-verspielt-wohl-die-champions-league-a-434e10a4-8228-44e6-aabc-3316e7e047ae
1711,https://www.spiegel.de/sport/fussball/50-jahre-fussball-der-frauen-beim-dfb-die-guten-trainer-waren-bei-den-maennern-das-ist-noch-heute-so-a-f0d7350d-8cf0-4f09-b15e-c2c6f394cd0e
1712,https://www.spiegel.de/sport/tennis/tennis-atp-finale-dominic-thiem-schlaegt-rafael-nadal-a-b6b7018a-9d18-4f4c-9171-b3255184cb5a
1713,https://www.spiegel.de/sport/boris-herrmann-im-interview-riesenangst-dass-ich-da-haenge-und-nie-mehr-runterkomme-a-51dc4036-a449-45de-a247-4a7371ac0ed1
1714,https://www.spiegel.de/sport/fussball/werder-bremen-im-dfb-pokal-florian-kohfeldt-und-sein-endspiel-im-halbfinale-a-38ad03f3-bf39-4aee-8132-ea5725e06388
1715,https://www.spiegel.de/sport/formel1/formel-1-in-imola-max-verstappen-siegt-vor-lewis-hamilton-die-wachabloesung-steht-unmittelbar-bevor-a-7f059117-8c1d-4d0d-80a4-3aa50989c0c1
1716,https://www.spiegel.de/sport/fussball/thomas-tuchel-und-sein-start-beim-fc-chelsea-der-ueberzeugungstrainer-a-5111919e-ee16-4ee9-908b-e53ccead847a
1717,https://www.spiegel.de/sport/beachvolleyballerin-carol-solberg-bolsonaro-steht-fuer-alles-was-ich-verabscheue-a-259d8281-7a35-49fa-9879-19904ead8966
1718,https://www.spiegel.de/sport/fussball/hertha-bsc-vor-stadtderby-gegen-1-fc-union-reich-aber-unsexy-a-63fadadd-fbbe-49e1-a464-23712a12c725
1719,https://www.spiegel.de/sport/tennis/tennis-in-madrid-alexander-zverev-gewinnt-sein-erstes-masters-seit-2018-a-596c4e15-b7d9-42d5-92df-259633d85c55
1720,https://www.spiegel.de/sport/olympia/olympia-2020-sie-brachte-das-ioc-ins-wanken-nun-warnt-hayley-wickenheiser-erneut-a-8b2f79d0-1bb5-4c78-8f75-810993d05ffb
1721,https://www.spiegel.de/sport/sexualisierte-gewalt-im-schwimmen-bundestrainer-soll-sportlerinnen-sexuell-bedraengt-und-genoetigt-haben-a-00000000-0002-0001-0000-000175447397
1722,https://www.spiegel.de/sport/fussball/dfb-testspiel-gegen-tschechien-einmal-und-nie-wieder-a-52aafc41-2cbb-4581-b450-13c2c7385d3b
1723,https://www.spiegel.de/sport/fussball/fc-bayern-muenchen-spielt-unentschieden-gegen-arminia-bielefeld-der-klub-weltmeister-rettet-einen-punkt-a-e8d9f735-28e6-4b91-be2b-a2cbcdf25c7b
1724,https://www.spiegel.de/sport/gehirnerschuetterungen-im-sport-gefahrenzone-kopf-a-e11c36e0-0002-0001-0000-000176418860
1725,https://www.spiegel.de/sport/fussball/ligue-1-as-monaco-siegt-auch-im-rueckspiel-gegen-paris-saint-germain-a-c7737eb9-cd7c-41c5-94a6-1e6c2a12c820
1726,https://www.spiegel.de/sport/eishockey/eishockey-wm-in-belarus-hauptsponsor-skoda-droht-mit-ausstieg-a-aecd9684-afb5-48e4-816d-8a689b761ecc
1727,https://www.spiegel.de/sport/missbrauch-im-turnen-17-ehemalige-turnerinnen-verklagen-britischen-verband-a-bdad18d2-08f5-47f6-8368-fd4c0af3731f
1728,https://www.spiegel.de/sport/tennis/french-open-coco-gauff-zum-ersten-mal-im-viertelfinale-der-french-open-a-03eff301-efb3-4928-ab0c-65b1e73b2f9c
1729,https://www.spiegel.de/sport/golf/dustin-johnson-gewinnt-masters-in-augusta-bernhard-langer-vor-tiger-woods-a-8a0efb66-104c-49b7-a81d-788425a2cd39
1730,https://www.spiegel.de/sport/fussball/fussball-bundesliga-dank-christopher-nkunku-rb-leipzig-besiegt-bayer-04-leverkusen-a-f59eb770-4032-4553-a221-d1c239994886
1731,https://www.spiegel.de/sport/olympia/tokio-2020-schwimm-olympiasieger-kyle-chalmers-ueber-spiele-ein-bisschen-beaengstigend-a-51fb0a5a-5d7b-4d7c-8a6b-90f53bb304c9
1732,https://www.spiegel.de/sport/rugby-in-neuseeland-teile-der-all-blacks-sollen-verkauft-werden-spieler-protestieren-dagegen-a-ac94307f-2e6f-4d30-b851-e6e95c01914e
1733,https://www.spiegel.de/sport/wer-darf-weltmeister-magnus-carlsen-herausfordern-a-c8c06748-26d4-4cdf-a3bb-adf4ed3cbd73
1734,https://www.spiegel.de/sport/olympia/florian-wellbrock-schwimmt-weltjahresbestzeit-ueber-1500-meter-freistil-a-0c023428-e9d9-4705-b2a6-7008e8202937
1735,https://www.spiegel.de/sport/fussball/trainer-david-moyes-bei-west-ham-der-ober-hammer-a-d16f0556-3b3b-4848-8f1b-cfe53988c17d
1736,https://www.spiegel.de/sport/fussball/jude-bellingham-und-borussia-dortmund-in-manchester-besser-geht-s-nicht-a-a7749bb0-d657-4adc-93c4-d4f450eeb8b8
1737,https://www.spiegel.de/sport/wintersport/nordische-ski-wm-oesterreich-holt-im-finale-gegen-slowenien-skisprung-gold-a-298c238f-16e5-4bbc-b307-49eb83e4e928
1738,https://www.spiegel.de/sport/basketball/kobe-bryant-posthum-in-hall-of-fame-aufgenommen-a-fb825abb-6128-48d0-ab29-39b71ff34c05
1739,https://www.spiegel.de/sport/fussball/1-fc-koeln-gewinnt-schon-wieder-und-reisst-fc-augsburg-mit-in-den-abstiegskampf-a-aa88ea44-a5fb-486b-b7b8-5d6da0f02723
1740,https://www.spiegel.de/sport/fussball/11-0-bayern-verteidiger-alphonso-davies-trifft-bei-kanadas-rekordsieg-doppelt-a-015d4eea-2739-42f6-9f7f-bb9d3c5b2649
1741,https://www.spiegel.de/sport/fussball/patrick-bamford-von-leeds-united-der-ueberraschendste-torjaeger-der-premier-league-a-3622463c-88a5-49a9-9ef2-4f0db6cf49ef
1742,https://www.spiegel.de/sport/formel1/romain-grosjean-meldet-sich-per-videobotschaft-aus-dem-krankenhaus-a-8a210f86-d618-43a8-842e-498cc7318e75
1743,https://www.spiegel.de/sport/formel1/formel-1-lewis-hamilton-spielt-im-qualifying-von-bahrain-mit-der-konkurrenz-a-0d4eb3e9-23af-4829-a178-ce34819f8baa
1744,https://www.spiegel.de/sport/tennis/french-open-cori-gauff-wehrt-fuenf-matchbaelle-ab-und-scheidet-im-viertelfinale-aus-a-c1180a88-1a2e-40fd-ae0f-ea80dfd91700
1745,https://www.spiegel.de/sport/die-boote-sind-absolute-biester-a-e8be7d18-2757-4468-a268-6384e80c1df1
1746,https://www.spiegel.de/sport/fussball/premier-league-manchester-united-verliert-tabellenletzten-sheffield-united-a-220ca76c-f1f4-42b0-930e-842095ecf6ec
1747,https://www.spiegel.de/sport/fussball/europa-league-auslosung-bayer-leverkusen-bekommt-es-mit-bern-zu-tun-a-26d1c8b8-4d1a-46f9-afca-7a5fbcabda1a
1748,https://www.spiegel.de/sport/fussball/internationale-pressestimmen-zum-tod-von-diego-maradona-a-4552f1f0-107c-4f14-85a3-b7158757f122
1749,https://www.spiegel.de/sport/formel1/formel-1-max-verstappen-von-red-bull-wird-ploetzlich-als-favorit-gehandelt-a-b295ac58-20cf-457d-bdf8-09d5c10a806c
1750,https://www.spiegel.de/sport/esport-dorothee-baer-grosse-koalition-und-dosb-streiten-um-anerkennung-als-sport-a-d1584f30-8d04-4720-ae8c-db3156f418c3
1751,https://www.spiegel.de/sport/fussball/dfb-pokal-rot-weiss-essen-gewinnt-gegen-fortuna-duesseldorf-a-20d2ca8b-3edd-49f0-aad7-4f08a9d4c7c8
1752,https://www.spiegel.de/sport/fussball/champions-league-manchester-united-scheitert-und-wird-zur-grossbaustelle-a-c4553ed1-9dbe-4469-947c-4794a9ba0688
1753,https://www.spiegel.de/sport/fussball/stephanie-frappart-wird-erste-schiedsrichterin-in-der-champions-league-der-maenner-a-a79d60ab-ed1a-4305-82cd-adbca75ed82d
1754,https://www.spiegel.de/sport/fussball/philipp-max-in-der-nationalmannschaft-offene-linke-flanke-a-bd6d6bf4-8f5a-4d7c-85c9-9237523fc3a0
1755,https://www.spiegel.de/sport/fussball/schalke-04-stellt-strafanzeige-gegen-fans-und-trainiert-ab-montag-unter-aufsicht-a-d67ec574-3a32-4df7-bd0f-d0615c56d38e
1756,https://www.spiegel.de/sport/fussball/thomas-tuchel-muss-bei-paris-saint-germain-gehen-dieser-job-war-kein-geschenk-a-e0bb971b-f68f-4dd3-9aaa-1cb789feedc2
1757,https://www.spiegel.de/sport/wintersport/beschaemendes-zeitspiel-a-d65945c1-2612-447e-ac98-942690e507d8
1758,https://www.spiegel.de/sport/alexander-zverev-wehrt-sich-gegen-gewaltvorwuerfe-das-komplizierte-leben-des-tennisstars-a-00000000-0002-0001-0000-000174316805
1759,https://www.spiegel.de/sport/fussball/mark-uth-nach-fc-schalke-niederlage-ich-koennte-in-die-kabine-und-einfach-nur-weinen-a-f0313af1-aab9-4f60-aef0-ea387fad4b8d
1760,https://www.spiegel.de/sport/tennis/tennislegende-chris-evert-couri-gauff-wird-das-tennis-in-den-naechsten-zehn-15-jahren-praegen-a-e45285ac-7d08-4b51-a58b-86df8f17ea40
1761,https://www.spiegel.de/sport/fussball/joshua-kimmich-beim-deutschland-sieg-gegen-island-der-kontaktmann-a-cd3de87a-5ad4-4a98-879d-2bb34194b602
1762,https://www.spiegel.de/sport/wintersport/skispringen-markus-eisenbichler-springt-der-konkurrenz-davon-a-14e2ce83-1ff2-460b-8e44-9f1b8d0ede0a
1763,https://www.spiegel.de/sport/fussball/fussball-bundesliga-torwartfehler-rettet-fc-koeln-einen-punkt-gegen-werder-bremen-a-9ea37bb2-45a7-4062-a498-8042644dd45a
1764,https://www.spiegel.de/sport/fussball/sergio-ramos-dominator-mit-kratzern-a-e8ecd4b0-301f-44d8-8c77-9a71b3f63ea4
1765,https://www.spiegel.de/sport/fussball/fussball-bundesliga-rb-leipzig-stellt-dominik-szoboszlai-vor-einer-von-18-a-84727e55-54f2-427f-a22d-2dd25e9854a1
1766,https://www.spiegel.de/sport/das-damengambit-loest-schachboom-aus-elisabeth-paehtz-ueber-die-netflix-serie-a-3f89ddae-86e3-4085-a658-d94ab309d0ad
1767,https://www.spiegel.de/sport/wintersport/skiflug-wm-in-planica-deutsches-team-verpasst-erstes-gold-a-8d39d1a2-59e0-48d3-817a-3132aaa52ca3
1768,https://www.spiegel.de/sport/fussball/borussia-dortmund-siegt-dank-mats-hummels-und-erling-haaland-bei-rb-leipzig-a-7113623d-37ce-4c0a-9e97-d481e0b0734b
1769,https://www.spiegel.de/sport/fussball/shkodran-mustafi-beim-fc-schalke-04-wie-zwei-cowboys-in-aussichtsloser-lage-a-39a86d73-55b1-4598-9c5e-78a765b1c693
1770,https://www.spiegel.de/sport/wintersport/richard-adjei-bob-weltmeister-von-2011-mit-nur-37-jahren-gestorben-a-17239a88-7858-4847-b73b-d1efc73ccbee
1771,https://www.spiegel.de/sport/fussball/fussball-quiz-wer-war-der-aelteste-bundesliga-torschuetzenkoenig-a-837e7056-9423-4104-9e5d-3a7a97bd0f59
1772,https://www.spiegel.de/sport/formel1/formel-1-in-aserbaidschan-charles-leclerc-holt-poleposition-in-baku-nach-qualifikationsabbruch-a-9ce20faa-fec5-441e-bcce-aadf530f5f7d
1773,https://www.spiegel.de/sport/fussball/huub-stevens-kehrt-als-trainer-zu-schalke-04-zurueck-die-naechste-panik-kann-kommen-a-a96e38e6-851e-42ef-b2a1-882a9305126b
1774,https://www.spiegel.de/sport/fussball/kommentar-zum-angekuendigten-ruecktritt-von-joachim-loew-es-ist-zeit-a-d0389531-1444-4cf2-8132-bb55c575ab6f
1775,https://www.spiegel.de/sport/fussball/premier-league-fc-liverpool-gewinnt-bei-tottenham-hotspur-a-d9bf16ca-e104-4533-9ae3-64206404293f
1776,https://www.spiegel.de/sport/league-of-legends-profi-berk-gilius-demir-vom-fc-schalke-04-esports-im-podcast-a-ef97f6aa-d677-43ee-b772-0e949b49446f
1777,https://www.spiegel.de/sport/fussball/fc-liverpool-hilft-achtligisten-vor-pokalduell-gegen-tottenham-hotspur-a-20bd5bd5-65b5-42d8-bd3f-a5124d4f2155
1778,https://www.spiegel.de/sport/fussball/vfl-bochum-muss-auf-fehler-des-hamburger-sv-und-holstein-kiel-hoffen-a-966ee66e-1331-4d10-b525-9a7e5e3e8056
1779,https://www.spiegel.de/sport/das-bedeutet-der-corona-shutdown-fuer-den-sport-a-8af47214-b660-4057-9520-5cd92ba4cb0c
1780,https://www.spiegel.de/sport/corona-infizierter-justin-turner-wird-von-mlb-nicht-fuer-titelfeier-bestraft-a-de2af5ad-fd00-4663-bd24-048137ebf421
1781,https://www.spiegel.de/sport/fussball/champions-league-das-ist-die-mannschaft-der-saison-a-481335e1-3cca-4475-b6a8-39ed06d43a57
1782,https://www.spiegel.de/sport/handball/olympia-qualifikation-deutsche-handballer-retten-einen-punkt-gegen-schweden-a-c8e21599-bd71-436d-bbd1-c010a3a56077
1783,https://www.spiegel.de/sport/formel1/formel-1-qualifying-lewis-hamilton-holt-in-spanien-die-100-poleposition-seiner-karriere-a-6f618b82-1537-4671-9949-308651a08da8
1784,https://www.spiegel.de/sport/fussball/hansi-flick-wird-bundestrainer-bereit-fuer-das-minenfeld-dfb-a-0e50265f-6809-413f-a53c-72f5757e8ff5
1785,https://www.spiegel.de/sport/fussball/bayern-muenchen-hansi-flick-ueber-zusammenarbeit-mit-hasan-salihamidzic-naechste-frage-a-1df86d57-468c-4cac-a920-64025f7c2799
1786,https://www.spiegel.de/sport/herpesvirus-im-reitsport-der-horror-von-valencia-und-die-folgen-a-838aad91-7336-48fc-8ebe-d5463b50d8a3
1787,https://www.spiegel.de/sport/fussball/oesterreichischer-klub-wacker-innsbruck-schlammschlacht-in-tirol-a-b64ee78c-ccb5-4118-827e-396b2d7f22b3
1788,https://www.spiegel.de/sport/olympia/bernd-kannenberg-ist-tot-a-02cffd2a-de41-497d-8333-d7bc657e167b
1789,https://www.spiegel.de/sport/neue-missbrauchsvorwuerfe-acht-weitere-turnerinnen-berichten-von-unertraeglichen-zustaenden-a-41d62845-71eb-4946-889b-a96ca37fc081
1790,https://www.spiegel.de/sport/fussball/europa-league-fc-arsenal-schlaegt-slavia-prag-ajax-amsterdam-scheitert-an-as-rom-a-afc9ead2-25da-4505-bb62-10059bfafc81
1791,https://www.spiegel.de/sport/fussball/robert-lewandowski-bricht-legendaeren-bundesliga-rekord-von-gerd-mueller-a-28a7ef18-3045-4297-b0f0-bd1073829185
1792,https://www.spiegel.de/sport/formel1/formel-1-tests-sebastian-vettel-frustriert-ueber-erste-runden-im-neuen-auto-a-51c84376-7956-4281-a664-fec93caa0a5e
1793,https://www.spiegel.de/sport/wintersport/vierschanzentournee-startet-ohne-die-polnischen-favoriten-a-b2b7dbe2-961b-479b-806e-58cdaa5a387c
1794,https://www.spiegel.de/sport/fussball/laenderspiel-daenemark-vs-schweden-ebbe-sand-gewinnt-als-ersatz-nationaltrainer-a-e24309df-526c-4170-a602-64a312a33906
1795,https://www.spiegel.de/sport/formel1/formel-1-in-barcelona-lewis-hamilton-gewinnt-spannendes-duell-mit-max-verstappen-a-7f179fb7-1639-45a0-90e6-b0004edbe5e8
1796,https://www.spiegel.de/sport/fussball/fussball-em-2021-aussenseiter-und-topfavoriten-die-em-rangliste-a-ba9a6018-46e3-4866-bd62-5427c8fe8625
1797,https://www.spiegel.de/sport/wintersport/skispringen-andreas-wellinger-vor-comeback-zurueck-zum-sonnenschein-a-453f18aa-ec9e-4114-bead-45eadfc7034b
1798,https://www.spiegel.de/sport/formel1/formel-1-max-verstappen-dominiert-das-erste-freie-training-der-saison-mick-schumacher-wird-18-a-df85145e-14c7-41e0-be69-6016903ec7f6
1799,https://www.spiegel.de/sport/fussball/bayern-muenchen-serge-gnabry-faellt-gegen-paris-saint-germain-mit-corona-infektion-aus-a-825e00bc-fe34-414b-ba15-91b54b031957
1800,https://www.spiegel.de/sport/fall-saeid-mollaei-sportgerichtshof-cas-hebt-sperre-gegen-iranischen-judo-verband-auf-a-629d6fec-96ad-4602-be91-9697521e9d10
1801,https://www.spiegel.de/sport/fussball/corona-lazio-rom-soll-positiv-tests-verschwiegen-haben-justiz-ermittelt-a-b277d0eb-3034-45dd-9a72-9aa99afd3acb
1802,https://www.spiegel.de/sport/fussball/super-league-will-nach-rueckzug-der-englischen-vereine-projekt-umgestalten-a-edf7c4bf-2aa9-4325-bbdb-b396fca0b270
1803,https://www.spiegel.de/sport/pferderennen-rachael-blackmore-gewinnt-als-erste-frau-das-grand-national-a-da93efe0-156b-4c68-80be-2b6074d3ab97
1804,https://www.spiegel.de/sport/eishockey/eishockey-wie-ich-versuchte-den-sport-zu-verstehen-a-0011df17-86dc-4ba9-af5d-dcf36ff77cca
1805,https://www.spiegel.de/sport/kentucky-derby-siegerpferd-medina-spirit-positiv-auf-verbotene-substanz-getestet-a-6dc4a07a-70d8-466a-9a61-ea296b4e6f98
1806,https://www.spiegel.de/sport/fussball/borussia-dortmund-unterliegt-vfb-stuttgart-ein-schwarzer-tag-a-b39338ac-c31e-41fb-92dd-0d59514aa27b
1807,https://www.spiegel.de/sport/fussball/champions-league-real-madrid-besiegt-inter-joker-bonito-a-f4f9f326-2edf-4e0e-91e1-220164ed053d
1808,https://www.spiegel.de/sport/fussball/dfb-machtkampf-fritz-keller-vs-friedrich-curtius-eine-maennerfeindschaft-eskaliert-a-7e622160-4af9-467d-95d7-712539ce88ba
1809,https://www.spiegel.de/sport/fussball/dfb-pokal-auslosung-fc-bayern-trifft-im-achtelfinale-auf-darmstadt-falls-er-sich-denn-qualifiziert-a-09d8830d-4f6b-490f-a2ab-c312522bc852
1810,https://www.spiegel.de/sport/fussball/champions-league-manchester-city-besiegt-psg-und-steht-im-finale-a-37f7553c-c6d6-462c-ab72-6b6e607d46bb
1811,https://www.spiegel.de/sport/fussball/premier-league-pep-guardiola-bleibt-zwei-weitere-jahre-bei-manchester-city-a-23715679-36aa-4bec-9a02-8d4a846391fd
1812,https://www.spiegel.de/sport/fussball/sc-freiburg-vor-spiel-bei-bayern-muenchen-die-geschichte-der-nervensaegen-a-4f985da5-fbe5-407e-a0b7-b52bc17e5cee
1813,https://www.spiegel.de/sport/fussball/martin-hinteregger-ueber-vermeintliche-fanauseinandersetzung-die-haben-sich-halt-mal-ein-bisschen-gekloppt-a-60523939-0ee4-4ea2-881d-351c465d3914
1814,https://www.spiegel.de/sport/fussball/qualifikation-fussball-wm-2022-ilija-nestorovski-fuer-deutschland-vs-nordmazedonien-gestrichen-a-08ec4502-666f-40af-9809-04ec958aa338
1815,https://www.spiegel.de/sport/noah-lyles-spricht-ueber-depressionen-in-der-corona-krise-aus-der-bahn-geworfen-a-00000000-0002-0001-0000-000174103651
1816,https://www.spiegel.de/sport/robert-lewandowski-wie-aus-geheimen-gespraechsmitschnitten-ein-fussball-krimi-wurde-a-453bccac-7201-4e1c-859f-43ddd1d6d798
1817,https://www.spiegel.de/sport/wintersport/biathlon-wm-arnd-peiffer-beendet-das-warten-auf-die-deutsche-medaille-a-d1263f31-8888-4906-835d-f2bb99c0b642
1818,https://www.spiegel.de/sport/nfl-playoffs-zwischen-bills-und-colts-wer-friert-verliert-a-eee677d3-5861-47a1-8342-0c4cbfada04a
1819,https://www.spiegel.de/sport/fussball/champions-league-wie-katar-aus-psg-eine-weltmarke-formte-und-trotzdem-nicht-ans-ziel-kam-a-a8b43c41-347a-4dee-813e-c05c84701101
1820,https://www.spiegel.de/sport/fussball/michael-preetz-von-hertha-bsc-scheitern-mit-ansage-a-785e4212-20d8-4dbe-af90-61eca22e2df6
1821,https://www.spiegel.de/sport/olympia/schweizer-gericht-hebt-cas-sperre-gegen-sun-yang-wieder-auf-a-1d80277c-f307-40bd-856a-ce10216fa018
1822,https://www.spiegel.de/sport/fussball/la-liga-real-madrid-besiegt-sich-beim-fc-valencia-selbst-a-d6ea02aa-a5fe-466a-8c52-5fe41a5c41bb
1823,https://www.spiegel.de/sport/bundesregierung-plant-keine-aufarbeitung-von-experimenten-im-ddr-freizeitsport-a-850d4ae1-defe-4e81-8b43-f6f73e087292
1824,https://www.spiegel.de/sport/fussball/fussball-bundesliga-achillessehne-gerissen-borussia-dortmund-monatelang-ohne-axel-witsel-a-3887e16e-0c34-4195-89de-3a8419e84f93
1825,https://www.spiegel.de/sport/fussball/joshua-kimmich-ist-verletzt-was-nun-fc-bayern-muenchen-a-d6f67459-af8e-4935-95b3-6f509a213e02
1826,https://www.spiegel.de/sport/fussball/diego-maradona-genial-exzessiv-zerstoererisch-a-9d3d3ff1-15dd-40d5-b590-d48514569958
1827,https://www.spiegel.de/sport/unfall-von-tiger-woods-ihm-traut-man-alles-zu-a-ba4bdd77-d1be-4297-adb9-a22809638641
1828,https://www.spiegel.de/sport/fussball/rassismus-vorwurf-von-mouctar-diakhaby-spanische-liga-entlastet-juan-cala-a-c3a9b704-302b-44be-9c4d-bafe9e021ad8
1829,https://www.spiegel.de/sport/fussball/borussia-moenchengladbach-verliert-gegen-manchester-city-der-falsche-massstab-a-6ae21d33-3627-4b80-b9a0-38ad1c729fcf
1830,https://www.spiegel.de/sport/fussball/bundesliga-vorschau-15-spieltag-nur-beim-gegner-ist-die-stimmung-noch-schlechter-a-772fb207-4c68-46d3-b161-b0976ea081ce
1831,https://www.spiegel.de/sport/wintersport/eiskunstlaufen-aljona-savchenko-macht-doch-noch-weiter-in-den-usa-a-dbfe4831-c0f7-4948-ab60-534305e4a2fb
1832,https://www.spiegel.de/sport/kentucky-derby-bob-baffert-nennt-moegliche-disqualifizierung-von-medina-spirit-cancel-culture-a-25d72e02-a451-4a0e-982d-d77f0af559a1
1833,https://www.spiegel.de/sport/olympia/hyperandrogene-laeuferin-annet-negesa-ich-bin-mir-heute-sicher-dass-ich-ein-experiment-war-a-ec087c1a-d462-4ccf-90f8-33fb2a163bc2
1834,https://www.spiegel.de/sport/fussball/super-league-warum-die-englischen-klubs-nun-doch-den-rueckzieher-gemacht-haben-a-33137ef2-ec9b-43e0-85b3-005b6a11b564
1835,https://www.spiegel.de/sport/fussball/fc-villarreal-in-der-europa-league-dieser-klub-kann-zum-europacupsieger-werden-a-057e92e7-5e62-4a06-a8a8-7fcac861bcbd
1836,https://www.spiegel.de/sport/tennis/french-open-coco-gauff-zum-ersten-mal-im-achtelfinale-jennifer-brady-verletzt-a-7919760b-1c7f-4e51-b472-000efaf53bd7
1837,https://www.spiegel.de/sport/fussball/jerome-boateng-vor-verlaengerung-beim-fc-bayern-muenchen-auf-dem-sprung-ins-elfte-jahr-a-63fa24bf-d607-46d5-bf18-355d11cc0881
1838,https://www.spiegel.de/sport/fussball/tuchel-tuchel-ist-neuer-trainer-beim-fc-chelsea-a-a445026c-6439-4bd4-99af-5ba859c0004d
1839,https://www.spiegel.de/sport/fussball/fc-barcelona-wie-die-schuldenkrise-der-fussballer-die-anderen-abteilungen-im-klub-belastet-a-dfb98fe2-d3e4-4f56-9ebc-2ce566bcaabe
1840,https://www.spiegel.de/sport/fussball/bundesliga-vfl-wolfsburg-bleibt-dem-ruf-als-remiskoenig-auch-bei-hertha-bsc-berlin-treu-a-05bf6a7f-88a8-471f-b127-ffb635545bf2
1841,https://www.spiegel.de/sport/wintersport/kamil-stoch-gewinnt-die-vierschanzentournee-a-c17e3541-da77-4d99-8d6b-6315d76d38af
1842,https://www.spiegel.de/sport/wintersport/ski-wm-in-oberstdorf-deutsches-mixed-team-fliegt-zu-gold-a-6df73faa-3093-44c4-bdcc-1dea85af2854
1843,https://www.spiegel.de/sport/fussball/dfb-reinhard-grindel-wirft-rainer-koch-das-zurueckhalten-von-informationen-vor-a-a58e7ba7-85d0-4fe1-8998-f22e2965dedd
1844,https://www.spiegel.de/sport/tour-de-france-mont-ventoux-rauf-runter-wieder-rauf-und-wieder-runter-a-c0357829-62d1-48be-bc62-21ac42b3c431
1845,https://www.spiegel.de/sport/fussball/premier-league-fc-arsenal-ueberrascht-bei-leicester-city-gareth-bale-ist-wieder-bale-a-359371d0-85b4-493f-90a9-aa507f4339ef
1846,https://www.spiegel.de/sport/fussball/fussball-bundesliga-arminia-bielefeld-trennt-sich-von-trainer-uwe-neuhaus-a-4f51b067-2442-4b4b-9ea8-ce15022cb280
1847,https://www.spiegel.de/sport/fussball/bundesliga-fanexperten-zum-14-spieltag-gehts-wirklich-schon-wieder-los-a-a1b8edaa-b02c-42a0-87bf-d0e78ba11a14
1848,https://www.spiegel.de/sport/fussball/antonio-ruediger-von-champions-league-sieger-fc-chelsea-mister-selbstbewusstsein-a-4b0d179d-0d4a-4c26-a695-21645fe6bc68
1849,https://www.spiegel.de/sport/fussball-quiz-gegen-wen-erzielte-borussia-dortmund-zehn-tore-in-einer-haelfte-a-0487b085-74a4-4367-b52c-840ac6d3b424
1850,https://www.spiegel.de/sport/fussball/bayerns-fussballerinnen-noch-einen-sieg-vom-titel-entfernt-a-e7645116-4a84-491e-bf1a-cc03e477c212
1851,https://www.spiegel.de/sport/wintersport/nordische-ski-wm-andreas-bauer-hoert-als-skisprung-bundestrainer-der-frauen-auf-a-fe7e9aa7-e360-4c4c-8a24-21bd729be197
1852,https://www.spiegel.de/sport/fussball/hansi-flick-bittet-um-vertragsaufloesung-a-f0596144-0eac-4ada-97e8-3fa1280bb93f
1853,https://www.spiegel.de/sport/fussball/joachim-loew-oliver-bierhoff-und-die-krise-der-nationalmannschaft-weg-mit-der-nivea-bande-a-2d48614f-7b23-4c00-aa05-6ba11515b547
